dataset,pair_idx,region,layer,mean_margin,final_model_prob1
real_PRS,60,middle,5,-0.2564341227213542,0.9985001087188721
real_PRS,60,middle,6,-0.3647719701131185,0.9985001087188721
real_PRS,60,middle,7,-0.22138379414876302,0.9985001087188721
real_PRS,60,middle,8,0.20358683268229166,0.9985001087188721
real_PRS,60,middle,9,0.23590593338012694,0.9985001087188721
real_PRS,60,middle,10,0.539252758026123,0.9985001087188721
real_PRS,61,n_term,0,-1.0460658272107441,0.9959718585014343
real_PRS,61,n_term,1,-1.1157209773858388,0.9959718585014343
real_PRS,61,n_term,2,-0.9201496998469035,0.9959718585014343
real_PRS,61,n_term,3,-0.9709147373835246,0.9959718585014343
real_PRS,61,n_term,4,-0.5938332120577494,0.9959718585014343
real_PRS,61,n_term,5,-0.11380798021952311,0.9959718585014343
real_PRS,61,n_term,6,0.08425379594167073,0.9959718585014343
real_PRS,61,n_term,7,0.3477428515752157,0.9959718585014343
real_PRS,61,n_term,8,0.40064918994903564,0.9959718585014343
real_PRS,61,n_term,9,0.8001652002334595,0.9959718585014343
real_PRS,61,n_term,10,-0.14021626313527424,0.9959718585014343
real_PRS,61,c_term,0,-2.019528388977051,0.9959718585014343
real_PRS,61,c_term,1,-2.165443253517151,0.9959718585014343
real_PRS,61,c_term,2,-1.1575320482254028,0.9959718585014343
real_PRS,61,c_term,3,-0.5084540685017903,0.9959718585014343
real_PRS,61,c_term,4,-0.4671828508377075,0.9959718585014343
real_PRS,61,c_term,5,-0.07222754160563151,0.9959718585014343
real_PRS,61,c_term,6,0.49067728519439696,0.9959718585014343
real_PRS,61,c_term,7,1.604726243019104,0.9959718585014343
real_PRS,61,c_term,8,2.1449355999628703,0.9959718585014343
real_PRS,61,c_term,9,1.6129077434539796,0.9959718585014343
real_PRS,61,c_term,10,0.8358277221520741,0.9959718585014343
real_PRS,61,middle,0,-1.8080579042434692,0.9959718585014343
real_PRS,61,middle,1,-2.007482171058655,0.9959718585014343
real_PRS,61,middle,2,-1.153862190246582,0.9959718585014343
real_PRS,61,middle,3,-0.30862770080566404,0.9959718585014343
real_PRS,61,middle,4,-0.07827480634053548,0.9959718585014343
real_PRS,61,middle,5,0.4098682324091593,0.9959718585014343
real_PRS,61,middle,6,0.7759289463361104,0.9959718585014343
real_PRS,61,middle,7,2.08980507850647,0.9959718585014343
real_PRS,61,middle,8,2.0185516436894733,0.9959718585014343
real_PRS,61,middle,9,1.4202086249987285,0.9959718585014343
real_PRS,61,middle,10,0.752746444940567,0.9959718585014343
real_PRS,62,n_term,0,-1.2515766461690268,0.9602202773094177
real_PRS,62,n_term,1,-1.465893292427063,0.9602202773094177
real_PRS,62,n_term,2,-1.1087025642395019,0.9602202773094177
real_PRS,62,n_term,3,-0.9972035725911458,0.9602202773094177
real_PRS,62,n_term,4,-0.9155290603637696,0.9602202773094177
real_PRS,62,n_term,5,-0.03251580397288004,0.9602202773094177
real_PRS,62,n_term,6,0.0386173943678538,0.9602202773094177
real_PRS,62,n_term,7,0.1395834227403005,0.9602202773094177
real_PRS,62,n_term,8,0.22324895858764648,0.9602202773094177
real_PRS,62,n_term,9,0.2908261934916178,0.9602202773094177
real_PRS,62,n_term,10,-0.7404450058937073,0.9602202773094177
real_PRS,62,c_term,0,-2.1610899051030477,0.9602202773094177
real_PRS,62,c_term,1,-2.0650273680686952,0.9602202773094177
real_PRS,62,c_term,2,-1.7474769989649455,0.9602202773094177
real_PRS,62,c_term,3,-0.6625847816467285,0.9602202773094177
real_PRS,62,c_term,4,-0.4707223812739054,0.9602202773094177
real_PRS,62,c_term,5,0.3894608497619629,0.9602202773094177
real_PRS,62,c_term,6,0.35651479959487914,0.9602202773094177
real_PRS,62,c_term,7,0.9752792596817017,0.9602202773094177
real_PRS,62,c_term,8,1.126880407333374,0.9602202773094177
real_PRS,62,c_term,9,2.030974033474922,0.9602202773094177
real_PRS,62,c_term,10,1.9444374799728394,0.9602202773094177
real_PRS,62,middle,0,-2.1797983328501385,0.9602202773094177
real_PRS,62,middle,1,-2.009098434448242,0.9602202773094177
real_PRS,62,middle,2,-1.6152753750483195,0.9602202773094177
real_PRS,62,middle,3,-0.7426562627156575,0.9602202773094177
real_PRS,62,middle,4,-1.3071629365285238,0.9602202773094177
real_PRS,62,middle,5,-0.40767473379770913,0.9602202773094177
real_PRS,62,middle,6,0.17503381768862405,0.9602202773094177
real_PRS,62,middle,7,0.6015069802602132,0.9602202773094177
real_PRS,62,middle,8,0.8026399771372478,0.9602202773094177
real_PRS,62,middle,9,0.09790635704994202,0.9602202773094177
real_PRS,62,middle,10,0.27320775588353474,0.9602202773094177
real_PRS,63,n_term,0,-1.1589010993639628,0.9831801652908325
real_PRS,63,n_term,1,-1.114464318752289,0.9831801652908325
real_PRS,63,n_term,2,-1.109271224339803,0.9831801652908325
real_PRS,63,n_term,3,-1.0248305400212605,0.9831801652908325
real_PRS,63,n_term,4,-0.6514286061127981,0.9831801652908325
real_PRS,63,n_term,5,-0.34517827033996584,0.9831801652908325
real_PRS,63,n_term,6,-0.4704747756322225,0.9831801652908325
real_PRS,63,n_term,7,-0.4227449893951416,0.9831801652908325
real_PRS,63,n_term,8,-0.299954620997111,0.9831801652908325
real_PRS,63,n_term,9,-0.3671080271402995,0.9831801652908325
real_PRS,63,n_term,10,-0.8606135050455729,0.9831801652908325
real_PRS,63,c_term,0,-1.9443891048431396,0.9831801652908325
real_PRS,63,c_term,1,-2.200207551320394,0.9831801652908325
real_PRS,63,c_term,2,-0.9350891868273418,0.9831801652908325
real_PRS,63,c_term,3,-0.5190712610880533,0.9831801652908325
real_PRS,63,c_term,4,-0.633292039235433,0.9831801652908325
real_PRS,63,c_term,5,-0.4936161677042643,0.9831801652908325
real_PRS,63,c_term,6,-0.5224531173706055,0.9831801652908325
real_PRS,63,c_term,7,-0.5033527056376139,0.9831801652908325
real_PRS,63,c_term,8,-0.27387797037760414,0.9831801652908325
real_PRS,63,c_term,9,-0.1877867062886556,0.9831801652908325
real_PRS,63,c_term,10,-0.1367059071858724,0.9831801652908325
real_PRS,63,middle,0,-1.4366114576657614,0.9831801652908325
real_PRS,63,middle,1,-1.5676635265350343,0.9831801652908325
real_PRS,63,middle,2,-0.6348294377326965,0.9831801652908325
real_PRS,63,middle,3,-0.48085333506266276,0.9831801652908325
real_PRS,63,middle,4,-0.17985893885294596,0.9831801652908325
real_PRS,63,middle,5,0.1927077611287435,0.9831801652908325
real_PRS,63,middle,6,0.030965773264567058,0.9831801652908325
real_PRS,63,middle,7,0.1153636614481608,0.9831801652908325
real_PRS,63,middle,8,0.19623661041259766,0.9831801652908325
real_PRS,63,middle,9,0.2265833854675293,0.9831801652908325
real_PRS,63,middle,10,0.22444353103637696,0.9831801652908325
real_PRS,64,n_term,0,-1.7863752683003744,0.4651581346988678
real_PRS,64,n_term,1,-1.9101417064666748,0.4651581346988678
real_PRS,64,n_term,2,-1.6101617177327474,0.4651581346988678
real_PRS,64,n_term,3,-1.343981647491455,0.4651581346988678
real_PRS,64,n_term,4,-1.550783634185791,0.4651581346988678
real_PRS,64,n_term,5,-1.370855156580607,0.4651581346988678
real_PRS,64,n_term,6,-1.4350642840067545,0.4651581346988678
real_PRS,64,n_term,7,-1.4584754308064778,0.4651581346988678
real_PRS,64,n_term,8,-1.2621466636657714,0.4651581346988678
real_PRS,64,n_term,9,-1.151759115854899,0.4651581346988678
real_PRS,64,n_term,10,-1.358963934580485,0.4651581346988678
real_PRS,64,c_term,0,-1.6526850958665211,0.4651581346988678
real_PRS,64,c_term,1,-1.9095550616582235,0.4651581346988678
real_PRS,64,c_term,2,-0.752510404586792,0.4651581346988678
real_PRS,64,c_term,3,-0.6074076652526855,0.4651581346988678
real_PRS,64,c_term,4,-0.3346483548482259,0.4651581346988678
real_PRS,64,c_term,5,-0.27052650451660154,0.4651581346988678
real_PRS,64,c_term,6,-0.33494532903035484,0.4651581346988678
real_PRS,64,c_term,7,-0.35958499908447267,0.4651581346988678
real_PRS,64,c_term,8,-0.1306052843729655,0.4651581346988678
real_PRS,64,c_term,9,-0.16443630854288738,0.4651581346988678
real_PRS,64,c_term,10,-0.179875119527181,0.4651581346988678
real_PRS,64,middle,0,-1.754890509446462,0.4651581346988678
real_PRS,64,middle,1,-1.941754905382792,0.4651581346988678
real_PRS,64,middle,2,-1.0341494878133137,0.4651581346988678
real_PRS,64,middle,3,-0.47856276830037436,0.4651581346988678
real_PRS,64,middle,4,-0.24118534723917642,0.4651581346988678
real_PRS,64,middle,5,-0.2571984608968099,0.4651581346988678
real_PRS,64,middle,6,-0.31301568349202474,0.4651581346988678
real_PRS,64,middle,7,-0.3383994738260905,0.4651581346988678
real_PRS,64,middle,8,-0.13694222768147787,0.4651581346988678
real_PRS,64,middle,9,-0.22953484853108724,0.4651581346988678
real_PRS,64,middle,10,-0.10121924082438151,0.4651581346988678
real_PRS,65,n_term,0,-1.6315428256988525,0.38764870166778564
real_PRS,65,n_term,1,-1.735149876276652,0.38764870166778564
real_PRS,65,n_term,2,-1.4586865107218425,0.38764870166778564
real_PRS,65,n_term,3,-1.1112099011739096,0.38764870166778564
real_PRS,65,n_term,4,-1.103037166595459,0.38764870166778564
real_PRS,65,n_term,5,-0.7207667777935663,0.38764870166778564
real_PRS,65,n_term,6,-0.5817373673121135,0.38764870166778564
real_PRS,65,n_term,7,-0.47687609990437824,0.38764870166778564
real_PRS,65,n_term,8,-0.4131562868754069,0.38764870166778564
real_PRS,65,n_term,9,-0.34618714650472004,0.38764870166778564
real_PRS,65,n_term,10,-1.1449243863423666,0.38764870166778564
real_PRS,65,c_term,0,-1.8756301363309225,0.38764870166778564
real_PRS,65,c_term,1,-1.9646542231241861,0.38764870166778564
real_PRS,65,c_term,2,-1.4045924345652263,0.38764870166778564
real_PRS,65,c_term,3,-0.954016908009847,0.38764870166778564
real_PRS,65,c_term,4,-0.7973193168640137,0.38764870166778564
real_PRS,65,c_term,5,-0.24266343116760253,0.38764870166778564
real_PRS,65,c_term,6,-0.3639571189880371,0.38764870166778564
real_PRS,65,c_term,7,-0.20510644912719728,0.38764870166778564
real_PRS,65,c_term,8,-0.2537926355997721,0.38764870166778564
real_PRS,65,c_term,9,-0.38340063095092775,0.38764870166778564
real_PRS,65,c_term,10,-0.2984587033589681,0.38764870166778564
real_PRS,65,middle,0,-1.3131790737311044,0.38764870166778564
real_PRS,65,middle,1,-1.5740280628204346,0.38764870166778564
real_PRS,65,middle,2,-1.1927165667215982,0.38764870166778564
real_PRS,65,middle,3,-0.8598113377888997,0.38764870166778564
real_PRS,65,middle,4,-0.576197083791097,0.38764870166778564
real_PRS,65,middle,5,0.08228354454040528,0.38764870166778564
real_PRS,65,middle,6,-0.1905038833618164,0.38764870166778564
real_PRS,65,middle,7,-0.021573003133138022,0.38764870166778564
real_PRS,65,middle,8,0.0251649538675944,0.38764870166778564
real_PRS,65,middle,9,-0.10917832056681315,0.38764870166778564
real_PRS,65,middle,10,-0.24952468872070313,0.38764870166778564
real_PRS,66,n_term,0,-1.4564720273017884,0.32393980026245117
real_PRS,66,n_term,1,-1.485138515631358,0.32393980026245117
real_PRS,66,n_term,2,-1.4199272791544597,0.32393980026245117
real_PRS,66,n_term,3,-1.0510059038798014,0.32393980026245117
real_PRS,66,n_term,4,-0.8777653694152832,0.32393980026245117
real_PRS,66,n_term,5,-0.6740796566009521,0.32393980026245117
real_PRS,66,n_term,6,-0.6404676755269368,0.32393980026245117
real_PRS,66,n_term,7,-0.6235307693481446,0.32393980026245117
real_PRS,66,n_term,8,-0.36657574971516926,0.32393980026245117
real_PRS,66,n_term,9,-0.2771976788838704,0.32393980026245117
real_PRS,66,n_term,10,-0.5618907292683919,0.32393980026245117
real_PRS,66,c_term,0,-1.3647779126962025,0.32393980026245117
real_PRS,66,c_term,1,-1.373613699277242,0.32393980026245117
real_PRS,66,c_term,2,-0.8861307462056478,0.32393980026245117
real_PRS,66,c_term,3,-0.8664421081542969,0.32393980026245117
real_PRS,66,c_term,4,-0.7082184473673503,0.32393980026245117
real_PRS,66,c_term,5,-0.35829639434814453,0.32393980026245117
real_PRS,66,c_term,6,-0.39761473337809244,0.32393980026245117
real_PRS,66,c_term,7,-0.36471503575642905,0.32393980026245117
real_PRS,66,c_term,8,-0.23981812795003254,0.32393980026245117
real_PRS,66,c_term,9,-0.2690800348917643,0.32393980026245117
real_PRS,66,c_term,10,-0.20851844151814777,0.32393980026245117
real_PRS,66,middle,0,-1.5018296480178832,0.32393980026245117
real_PRS,66,middle,1,-1.7608002344767253,0.32393980026245117
real_PRS,66,middle,2,-1.183596428235372,0.32393980026245117
real_PRS,66,middle,3,-0.964116923014323,0.32393980026245117
real_PRS,66,middle,4,-0.5878499666849772,0.32393980026245117
real_PRS,66,middle,5,-0.25193560918172203,0.32393980026245117
real_PRS,66,middle,6,-0.34475933710734047,0.32393980026245117
real_PRS,66,middle,7,-0.33599656422932944,0.32393980026245117
real_PRS,66,middle,8,-0.24149703979492188,0.32393980026245117
real_PRS,66,middle,9,-0.25614388783772785,0.32393980026245117
real_PRS,66,middle,10,-0.14862985610961915,0.32393980026245117
real_PRS,67,n_term,0,-1.2515765349070231,0.9341942071914673
real_PRS,67,n_term,1,-1.4658934275309246,0.9341942071914673
real_PRS,67,n_term,2,-1.108702580134074,0.9341942071914673
real_PRS,67,n_term,3,-0.9972035408020019,0.9341942071914673
real_PRS,67,n_term,4,-0.9155298391977946,0.9341942071914673
real_PRS,67,n_term,5,-0.032515986760457354,0.9341942071914673
real_PRS,67,n_term,6,0.03861705660820007,0.9341942071914673
real_PRS,67,n_term,7,0.13958288033803304,0.9341942071914673
real_PRS,67,n_term,8,0.22324830293655396,0.9341942071914673
real_PRS,67,n_term,9,0.2908257246017456,0.9341942071914673
real_PRS,67,n_term,10,-0.7404452721277873,0.9341942071914673
real_PRS,67,c_term,0,-2.161090064048767,0.9341942071914673
real_PRS,67,c_term,1,-2.0650277376174926,0.9341942071914673
real_PRS,67,c_term,2,-1.7474769751230876,0.9341942071914673
real_PRS,67,c_term,3,-0.6625847657521565,0.9341942071914673
real_PRS,67,c_term,4,-0.4707228899002075,0.9341942071914673
real_PRS,67,c_term,5,0.38946060339609784,0.9341942071914673
real_PRS,67,c_term,6,0.3565147042274475,0.9341942071914673
real_PRS,67,c_term,7,0.9752793312072754,0.9341942071914673
real_PRS,67,c_term,8,1.1268795092900594,0.9341942071914673
real_PRS,67,c_term,9,2.0309718757867814,0.9341942071914673
real_PRS,67,c_term,10,1.9444359461466472,0.9341942071914673
real_PRS,67,middle,0,-2.1797983169555666,0.9341942071914673
real_PRS,67,middle,1,-2.009098847707113,0.9341942071914673
real_PRS,67,middle,2,-1.6152754147847495,0.9341942071914673
real_PRS,67,middle,3,-0.7426564852396648,0.9341942071914673
real_PRS,67,middle,4,-1.307162833213806,0.9341942071914673
real_PRS,67,middle,5,-0.4076745669047038,0.9341942071914673
real_PRS,67,middle,6,0.17503364086151124,0.9341942071914673
real_PRS,67,middle,7,0.6015068372090657,0.9341942071914673
real_PRS,67,middle,8,0.8026403427124024,0.9341942071914673
real_PRS,67,middle,9,0.09790598352750142,0.9341942071914673
real_PRS,67,middle,10,0.2732076446215312,0.9341942071914673
real_PRS,68,n_term,0,-1.24797625541687,0.9731658697128296
real_PRS,68,n_term,1,-1.3949210166931152,0.9731658697128296
real_PRS,68,n_term,2,-0.9409808317820231,0.9731658697128296
real_PRS,68,n_term,3,-0.6022017161051433,0.9731658697128296
real_PRS,68,n_term,4,-0.27055877049764,0.9731658697128296
real_PRS,68,n_term,5,0.3556246201197306,0.9731658697128296
real_PRS,68,n_term,6,0.6371537705262502,0.9731658697128296
real_PRS,68,n_term,7,1.095533843835195,0.9731658697128296
real_PRS,68,n_term,8,1.1153020183245341,0.9731658697128296
real_PRS,68,n_term,9,1.134582483768463,0.9731658697128296
real_PRS,68,n_term,10,0.2186922272046407,0.9731658697128296
real_PRS,68,c_term,0,-1.67763467853268,0.9731658697128296
real_PRS,68,c_term,1,-1.811933453877767,0.9731658697128296
real_PRS,68,c_term,2,-1.1706782499949138,0.9731658697128296
real_PRS,68,c_term,3,-0.908285649617513,0.9731658697128296
real_PRS,68,c_term,4,-1.0625662326812744,0.9731658697128296
real_PRS,68,c_term,5,-0.7598515113194784,0.9731658697128296
real_PRS,68,c_term,6,-0.9195584376653035,0.9731658697128296
real_PRS,68,c_term,7,0.23899193604787192,0.9731658697128296
real_PRS,68,c_term,8,0.6286093831062317,0.9731658697128296
real_PRS,68,c_term,9,0.6793569425741831,0.9731658697128296
real_PRS,68,c_term,10,0.8719143668810526,0.9731658697128296
real_PRS,68,middle,0,-1.412146011988322,0.9731658697128296
real_PRS,68,middle,1,-1.7127598563830058,0.9731658697128296
real_PRS,68,middle,2,-1.2556004285812379,0.9731658697128296
real_PRS,68,middle,3,-1.3976967175801596,0.9731658697128296
real_PRS,68,middle,4,-1.6046524206797281,0.9731658697128296
real_PRS,68,middle,5,-0.8332097848256429,0.9731658697128296
real_PRS,68,middle,6,-0.7555023526151975,0.9731658697128296
real_PRS,68,middle,7,-0.22634762922922771,0.9731658697128296
real_PRS,68,middle,8,0.2321831464767456,0.9731658697128296
real_PRS,68,middle,9,0.30470054149627684,0.9731658697128296
real_PRS,68,middle,10,-0.5919700557986896,0.9731658697128296
real_PRS,69,n_term,0,-1.198444652557373,0.8821566700935364
real_PRS,69,n_term,1,-1.3277562439441681,0.8821566700935364
real_PRS,69,n_term,2,-1.1126036485036215,0.8821566700935364
real_PRS,69,n_term,3,-0.7964551448822021,0.8821566700935364
real_PRS,69,n_term,4,-0.3498365561167399,0.8821566700935364
real_PRS,69,n_term,5,0.3461107989152273,0.8821566700935364
real_PRS,69,n_term,6,0.2750664035479228,0.8821566700935364
real_PRS,69,n_term,7,0.3724414646625519,0.8821566700935364
real_PRS,69,n_term,8,0.48984217643737793,0.8821566700935364
real_PRS,69,n_term,9,0.3732773780822754,0.8821566700935364
real_PRS,69,n_term,10,-0.6199098269144694,0.8821566700935364
real_PRS,69,c_term,0,-1.8080320517222086,0.8821566700935364
real_PRS,69,c_term,1,-1.9255165755748749,0.8821566700935364
real_PRS,69,c_term,2,-0.8739564379056295,0.8821566700935364
real_PRS,69,c_term,3,-0.1955285708109538,0.8821566700935364
real_PRS,69,c_term,4,0.05768375396728516,0.8821566700935364
real_PRS,69,c_term,5,0.9243569850921631,0.8821566700935364
real_PRS,69,c_term,6,0.5871119181315104,0.8821566700935364
real_PRS,69,c_term,7,1.1232666810353598,0.8821566700935364
real_PRS,69,c_term,8,1.1986089865366618,0.8821566700935364
real_PRS,69,c_term,9,1.1237187067667642,0.8821566700935364
real_PRS,69,c_term,10,0.5378422737121582,0.8821566700935364
real_PRS,69,middle,0,-1.412637186050415,0.8821566700935364
real_PRS,69,middle,1,-1.4696090936660766,0.8821566700935364
real_PRS,69,middle,2,-0.6252808928489685,0.8821566700935364
real_PRS,69,middle,3,-0.47514165242513023,0.8821566700935364
real_PRS,69,middle,4,-0.21435127258300782,0.8821566700935364
real_PRS,69,middle,5,0.3495558420817057,0.8821566700935364
real_PRS,69,middle,6,0.17254625956217448,0.8821566700935364
real_PRS,69,middle,7,0.42725475629170734,0.8821566700935364
real_PRS,69,middle,8,0.8421540260314941,0.8821566700935364
real_PRS,69,middle,9,0.6600005308787028,0.8821566700935364
real_PRS,69,middle,10,0.9335190773010253,0.8821566700935364
real_PRS,70,n_term,0,-1.0460656086603801,0.9931524991989136
real_PRS,70,n_term,1,-1.115720978875955,0.9931524991989136
real_PRS,70,n_term,2,-0.9201495091120402,0.9931524991989136
real_PRS,70,n_term,3,-0.9709147135416667,0.9931524991989136
real_PRS,70,n_term,4,-0.5938335061073303,0.9931524991989136
real_PRS,70,n_term,5,-0.11380806366602579,0.9931524991989136
real_PRS,70,n_term,6,0.08425385157267253,0.9931524991989136
real_PRS,70,n_term,7,0.3477431813875834,0.9931524991989136
real_PRS,70,n_term,8,0.4006486892700195,0.9931524991989136
real_PRS,70,n_term,9,0.8001654148101807,0.9931524991989136
real_PRS,70,n_term,10,-0.14021570682525636,0.9931524991989136
real_PRS,70,c_term,0,-2.0195281585057576,0.9931524991989136
real_PRS,70,c_term,1,-2.165443277359009,0.9931524991989136
real_PRS,70,c_term,2,-1.1575320959091187,0.9931524991989136
